fund_house,scheme_type,scheme_category,scheme_code,scheme_name
Reliance Mutual Fund,Others,Income,135000,Reliance Interval Fund IV- Series 3- Dividend Payout Option
Reliance Mutual Fund,Others,Income,135002,Reliance Interval Fund IV- Series 3- Growth option
Reliance Mutual Fund,Others,Income,130880,Reliance Capital Builder Fund- Series B- Direct Plan- Dividend Payout Option
Reliance Mutual Fund,Others,Income,130879,Reliance Capital Builder Fund- Series B- Direct Plan- Growth Opiton
Reliance Mutual Fund,Others,Income,130881,Reliance Capital Builder Fund- Series B- Dividend Payout Option
Reliance Mutual Fund,Others,Income,130878,Reliance Capital Builder Fund- Series B- Growth Option
Aditya Birla Sun Life Mutual Fund,Others,Income,152250,Aditya Birla Sun Life Fixed Maturity Plan - Series UQ (92 days) - Direct Plan - Growth Option
Aditya Birla Sun Life Mutual Fund,Others,Income,152251,Aditya Birla Sun Life Fixed Maturity Plan - Series UQ (92 days) - Direct Plan - Payout of IDCW Option
Aditya Birla Sun Life Mutual Fund,Others,Income,152253,Aditya Birla Sun Life Fixed Maturity Plan - Series UQ (92 days) - Regular Plan - Growth Option
Aditya Birla Sun Life Mutual Fund,Others,Income,152252,Aditya Birla Sun Life Fixed Maturity Plan - Series UQ (92 days) - Regular Plan - Payout of IDCW Option
Aditya Birla Sun Life Mutual Fund,Others,Income,152259,Aditya Birla Sun Life Fixed Maturity Plan - Series UR (85 days) - Direct Plan - Growth Option
Aditya Birla Sun Life Mutual Fund,Others,Income,152262,Aditya Birla Sun Life Fixed Maturity Plan - Series UR (85 days) - Direct Plan - Payout of IDCW Option
Aditya Birla Sun Life Mutual Fund,Others,Income,152260,Aditya Birla Sun Life Fixed Maturity Plan - Series UR (85 days) - Regular Plan - Growth Option
Aditya Birla Sun Life Mutual Fund,Others,Income,152261,Aditya Birla Sun Life Fixed Maturity Plan - Series UR (85 days) - Regular Plan - Payout of IDCW Option
Aditya Birla Sun Life Mutual Fund,Others,Income,152332,Aditya Birla Sun Life Fixed Maturity Plan - Series US (100 days) - Direct Plan - Growth Option
Aditya Birla Sun Life Mutual Fund,Others,Income,152333,Aditya Birla Sun Life Fixed Maturity Plan - Series US (100 days) - Direct Plan - Payout of IDCW Option
Aditya Birla Sun Life Mutual Fund,Others,Income,152334,Aditya Birla Sun Life Fixed Maturity Plan - Series US (100 days) - Regular Plan - Growth Option
Aditya Birla Sun Life Mutual Fund,Others,Income,152335,Aditya Birla Sun Life Fixed Maturity Plan - Series US (100 days) - Regular Plan - Payout of IDCW Option
Aditya Birla Sun Life Mutual Fund,Others,Income,149017,Aditya Birla Sun Life Fixed Term Plan - Series TI (1837 days) - Direct Plan - Growth Option
Aditya Birla Sun Life Mutual Fund,Others,Income,149018,Aditya Birla Sun Life Fixed Term Plan - Series TI (1837 days) - Direct Plan - Payout of IDCW option
Aditya Birla Sun Life Mutual Fund,Others,Income,149015,Aditya Birla Sun Life Fixed Term Plan - Series TI (1837 days) - Regular Plan - Growth Option
Aditya Birla Sun Life Mutual Fund,Others,Income,149016,Aditya Birla Sun Life Fixed Term Plan - Series TI (1837 days) - Regular Plan - Payout of IDCW option
Aditya Birla Sun Life Mutual Fund,Others,Income,149062,Aditya Birla Sun Life Fixed Term Plan - Series TJ (1838 days) - Direct Plan - Growth Option
Aditya Birla Sun Life Mutual Fund,Others,Income,149063,Aditya Birla Sun Life Fixed Term Plan - Series TJ (1838 days) - Direct Plan - Payout of IDCW Option
Aditya Birla Sun Life Mutual Fund,Others,Income,149064,Aditya Birla Sun Life Fixed Term Plan - Series TJ (1838 days) - Regular Plan - Growth Option
Aditya Birla Sun Life Mutual Fund,Others,Income,149065,Aditya Birla Sun Life Fixed Term Plan - Series TJ (1838 days) - Regular Plan - Payout of IDCW Option
Aditya Birla Sun Life Mutual Fund,Others,Income,150316,Aditya Birla Sun Life Fixed Term Plan - Series TQ (1879 days) - Direct Plan - Growth Option
Aditya Birla Sun Life Mutual Fund,Others,Income,150314,Aditya Birla Sun Life Fixed Term Plan - Series TQ (1879 days) - Regular Plan - Growth Option
Aditya Birla Sun Life Mutual Fund,Others,Income,150315,Aditya Birla Sun Life Fixed Term Plan - Series TQ (1879 days) - Regular Plan - Payout of IDCW option
Aditya Birla Sun Life Mutual Fund,Others,Income,151186,Aditya Birla Sun Life Fixed Term Plan - Series UB (1224 days) - Direct Plan Growth Option
Aditya Birla Sun Life Mutual Fund,Others,Income,151189,Aditya Birla Sun Life Fixed Term Plan - Series UB (1224 days) - Regular Plan - Payout of IDCW Option
Aditya Birla Sun Life Mutual Fund,Others,Income,151188,Aditya Birla Sun Life Fixed Term Plan - Series UB (1224 days)- Regular Plan - Growth Option
Aditya Birla Sun Life Mutual Fund,Others,Income,151519,Aditya Birla Sun Life Fixed Term Plan - Series UF (180 days) - Direct Plan - Growth Option
Aditya Birla Sun Life Mutual Fund,Others,Income,151522,Aditya Birla Sun Life Fixed Term Plan - Series UF (180 days) - Direct Plan - Payout of IDCW Option
Aditya Birla Sun Life Mutual Fund,Others,Income,151521,Aditya Birla Sun Life Fixed Term Plan - Series UF (180 days) - Regular Plan - Growth Option
Aditya Birla Sun Life Mutual Fund,Others,Income,151520,Aditya Birla Sun Life Fixed Term Plan - Series UF (180 days) - Regular Plan - Payout of IDCW Option
Aditya Birla Sun Life Mutual Fund,Others,Income,151700,Aditya Birla Sun Life Fixed Term Plan - Series UJ (1110 days) - Direct Plan - Growth Option
Aditya Birla Sun Life Mutual Fund,Others,Income,151702,Aditya Birla Sun Life Fixed Term Plan - Series UJ (1110 days) - Direct Plan - Payout of IDCW Option
Aditya Birla Sun Life Mutual Fund,Others,Income,151703,Aditya Birla Sun Life Fixed Term Plan - Series UJ (1110 days) - Regular Plan - Growth Option
Aditya Birla Sun Life Mutual Fund,Others,Income,151701,Aditya Birla Sun Life Fixed Term Plan - Series UJ (1110 days) - Regular Plan - Payout of IDCW Option
Aditya Birla Sun Life Mutual Fund,Others,Income,119534,Aditya Birla Sun Life Interval Income Fund - Quarterly Series I - Dividend - Direct Plan
Aditya Birla Sun Life Mutual Fund,Others,Income,106412,Aditya Birla Sun Life Interval Income Fund - Quarterly Series 1 - Growth - Regular Plan
Aditya Birla Sun Life Mutual Fund,Others,Income,106413,Aditya Birla Sun Life Interval Income Fund - Quarterly Series 1 - institutional - IDCW
Aditya Birla Sun Life Mutual Fund,Others,Income,106411,Aditya Birla Sun Life Interval Income Fund - Quarterly Series 1 - Regular - IDCW
Aditya Birla Sun Life Mutual Fund,Others,Income,119535,Aditya Birla Sun Life Interval Income Fund - Quarterly Series I - Growth - Direct Plan
Axis Mutual Fund,Others,Income,151501,Axis Fixed Term Plan - Series 112 (1143 Days) - Direct Plan - Growth
Axis Mutual Fund,Others,Income,151506,Axis Fixed Term Plan - Series 112 (1143 Days) - Regular  Plan - Growth
Axis Mutual Fund,Others,Income,151504,Axis Fixed Term Plan - Series 112 (1143 Days) - Regular Plan -  Half Yearly IDCW Payout
Axis Mutual Fund,Others,Income,151503,Axis Fixed Term Plan - Series 112 (1143 Days) - Regular Plan - Quarterly IDCW Payout
Axis Mutual Fund,Others,Income,151586,Axis Fixed Term Plan - Series 113 (1228 Days) - Direct Plan - Growth
Axis Mutual Fund,Others,Income,151587,Axis Fixed Term Plan - Series 113 (1228 Days) - Direct Plan - Quarterly IDCW
Axis Mutual Fund,Others,Income,151588,Axis Fixed Term Plan - Series 113 (1228 Days) - Regular Plan - Growth
Axis Mutual Fund,Others,Income,151629,Axis Fixed Term Plan - Series 113 (1228 Days) - Regular Plan - Half Yearly IDCW
Axis Mutual Fund,Others,Income,151589,Axis Fixed Term Plan - Series 113 (1228 Days) - Regular Plan - Quarterly IDCW
Axis Mutual Fund,Others,Income,152227,Axis Fixed Term Plan - Series 118 (100 Days) - Direct Plan - Growth
Axis Mutual Fund,Others,Income,152229,Axis Fixed Term Plan - Series 118 (100 Days) - Direct Plan - Quarterly IDCW
Axis Mutual Fund,Others,Income,152230,Axis Fixed Term Plan - Series 118 (100 Days) - Regular Plan - Growth
Axis Mutual Fund,Others,Income,152228,Axis Fixed Term Plan - Series 118 (100 Days) - Regular Plan - Quarterly IDCW
Bandhan Mutual Fund,Others,Income,146699,BANDHAN Fixed Term Plan Series 179 DIRECT PLAN HALF YEARLY-IDCW (3652 days)
Bandhan Mutual Fund,Others,Income,146701,BANDHAN Fixed Term Plan Series 179 DIRECT PLAN-GROWTH (3652 days)
Bandhan Mutual Fund,Others,Income,146702,BANDHAN Fixed Term Plan Series 179 REGULAR PLAN PERIODIC-IDCW (3652 days)
Bandhan Mutual Fund,Others,Income,146695,BANDHAN Fixed Term Plan Series 179 REGULAR PLAN-GROWTH (3652 days)
IDFC Mutual Fund,Others,Income,146082,IDFC Fixed Term Plan Series 167 REGULAR PLAN HALF YEARLY-IDCW (1202 days)
IDFC Mutual Fund,Others,Income,146081,IDFC Fixed Term Plan Series 167 REGULAR PLAN QUARTERLY-IDCW (1202 days)
IDFC Mutual Fund,Others,Income,146087,IDFC Fixed Term Plan Series 167 REGULAR PLAN-GROWTH (1202 days)
Canara Robeco Mutual Fund,Others,Income,146302,CANARA ROBECO CAPITAL PROTECTION ORIENTED FUND SERIES 10 - DIRECT PLAN - GROWTH OPTION
Canara Robeco Mutual Fund,Others,Income,146304,CANARA ROBECO CAPITAL PROTECTION ORIENTED FUND SERIES 10 - DIRECT PLAN - IDCW (Payout/Reinvestment)
Canara Robeco Mutual Fund,Others,Income,146303,CANARA ROBECO CAPITAL PROTECTION ORIENTED FUND SERIES 10 - REGULAR PLAN - GROWTH OPTION
Canara Robeco Mutual Fund,Others,Income,146305,CANARA ROBECO CAPITAL PROTECTION ORIENTED FUND SERIES 10 - REGULAR PLAN - IDCW (Payout/Reinvestment)
DSP Mutual Fund,Others,Income,149190,DSP FMP Series - 264 - 60M - 17D - Direct - Growth
DSP Mutual Fund,Others,Income,149191,DSP FMP Series - 264 - 60M - 17D - Direct - IDCW
DSP Mutual Fund,Others,Income,149189,DSP FMP Series - 264 - 60M - 17D - Regular - IDCW
DSP Mutual Fund,Others,Income,149188,DSP FMP Series - 264 - 60M - 17D - Regular Plan - Growth
DSP Mutual Fund,Others,Income,150842,DSP FMP Series - 267 - 1246 Days - Direct - Growth
DSP Mutual Fund,Others,Income,150840,DSP FMP Series - 267 - 1246 Days - Direct - IDCW
DSP Mutual Fund,Others,Income,150843,DSP FMP Series - 267 - 1246 Days - Regular - Growth
DSP Mutual Fund,Others,Income,150841,DSP FMP Series - 267 - 1246 Days - Regular - IDCW
DSP Mutual Fund,Others,Income,150885,DSP FMP Series - 268 - 1281 Days - Direct - Growth
DSP Mutual Fund,Others,Income,150886,DSP FMP Series - 268 - 1281 Days - Direct - IDCW
DSP Mutual Fund,Others,Income,150884,DSP FMP Series - 268 - 1281 Days - Regular - Growth
DSP Mutual Fund,Others,Income,150887,DSP FMP Series - 268 - 1281 Days - Regular - IDCW
DSP Mutual Fund,Others,Income,151449,DSP FMP Series - 270 - 1144 Days - Direct - Growth
DSP Mutual Fund,Others,Income,151450,DSP FMP Series - 270 - 1144 Days - Direct - IDCW
DSP Mutual Fund,Others,Income,151447,DSP FMP Series - 270 - 1144 Days - Regular - Growth
DSP Mutual Fund,Others,Income,151448,DSP FMP Series - 270 - 1144 Days - Regular - IDCW
Franklin Templeton Mutual Fund,Others,Income,141041,Franklin India Fixed Maturity Plans - Series 1 - Plan A (1108 days) - Dividend
Franklin Templeton Mutual Fund,Others,Income,141040,Franklin India Fixed Maturity Plans - Series 1 - Plan A (1108 days) - Growth
Franklin Templeton Mutual Fund,Others,Income,141043,Franklin India Fixed Maturity Plans - Series 1 - Plan A (1108 days) - Growth - Direct
Franklin Templeton Mutual Fund,Others,Income,141334,Franklin India Fixed Maturity Plans - Series 1 - Plan B (1104 days) - Direct - Dividend
Franklin Templeton Mutual Fund,Others,Income,141335,Franklin India Fixed Maturity Plans - Series 1 - Plan B (1104 days) - Direct - Growth
Franklin Templeton Mutual Fund,Others,Income,141336,Franklin India Fixed Maturity Plans - Series 1 - Plan B (1104 days) - Dividend
Franklin Templeton Mutual Fund,Others,Income,141333,Franklin India Fixed Maturity Plans - Series 1 - Plan B (1104 days) - Growth
Franklin Templeton Mutual Fund,Others,Income,141338,Franklin India Fixed Maturity Plans - Series 1 - Plan B (1104 days) - Quarterly Dividend
Franklin Templeton Mutual Fund,Others,Income,141337,Franklin India Fixed Maturity Plans - Series 1 - Plan B (1104 days) - Quarterly Dividend - Direct
Franklin Templeton Mutual Fund,Others,Income,144764,Franklin India Fixed Maturity Plans Series4 - Plan D (1098 days) Growth- Direct
Franklin Templeton Mutual Fund,Others,Income,144763,Franklin India Fixed Maturity Plans- Series 4- Plan D (1098 days) - Growth
Franklin Templeton Mutual Fund,Others,Income,144767,Franklin India Fixed Maturity Plans- Series 4- Plan D (1098 days)- Dividend- Direct
Franklin Templeton Mutual Fund,Others,Income,144768,Franklin India Fixed Maturity Plans- Series 4- Plan D(1098 days)- Quarterly Dividend- Direct
Franklin Templeton Mutual Fund,Others,Income,144766,Franklin India Fixed Maturity Plans-Series 4 - Plan D 1098 days - IDCW 
Franklin Templeton Mutual Fund,Others,Income,144765,Franklin India Fixed Maturity Plans-Series 4 - Plan D 1098 days -QTR - IDCW 
Franklin Templeton Mutual Fund,Others,Income,145529,Franklin India Fixed Maturity Plans- Series 5- Plan B (1244 days)- Growth
Franklin Templeton Mutual Fund,Others,Income,145530,Franklin India Fixed Maturity Plans- Series 5- Plan B (1244 days)- Growth Direct
Franklin Templeton Mutual Fund,Others,Income,145534,Franklin India Fixed Maturity Plans-Series 5 - Plan B 1244 days - IDCW 
Franklin Templeton Mutual Fund,Others,Income,145533,Franklin India Fixed Maturity Plans-Series 5 - Plan B 1244 days -QTR - IDCW 
Franklin Templeton Mutual Fund,Others,Income,146049,Franklin India Fixed Maturity Plans- Series 5- Plan E (1224 days)- Growth
Franklin Templeton Mutual Fund,Others,Income,146053,Franklin India Fixed Maturity Plans- Series 5- Plan E (1224 days)- Growth- Direct
Franklin Templeton Mutual Fund,Others,Income,146052,Franklin India Fixed Maturity Plans-Series 5 - Plan E 1224 days - Direct - IDCW 
Franklin Templeton Mutual Fund,Others,Income,146050,Franklin India Fixed Maturity Plans-Series 5 - Plan E 1224 days - IDCW 
Franklin Templeton Mutual Fund,Others,Income,146051,Franklin India Fixed Maturity Plans-Series 5 - Plan E 1224 days - QTR Direct - IDCW 
Franklin Templeton Mutual Fund,Others,Income,146054,Franklin India Fixed Maturity Plans-Series 5 - Plan E 1224 days -QTR - IDCW 
Franklin Templeton Mutual Fund,Others,Income,146668,Franklin India Fixed Maturity Plans - Series 6 Plan C (1169 days)- Growth
Franklin Templeton Mutual Fund,Others,Income,146667,Franklin India Fixed Maturity Plans - Series 6 Plan C (1169 days)- Quarterly Dividend- Direct
Franklin Templeton Mutual Fund,Others,Income,146666,Franklin India Fixed Maturity Plans- Series 6 Plan C (1169 days)- Dividend- Direct
Franklin Templeton Mutual Fund,Others,Income,146670,Franklin India Fixed Maturity Plans- Series 6 Plan C (1169 days)- Growth- Direct
Franklin Templeton Mutual Fund,Others,Income,146665,Franklin India Fixed Maturity Plans-Series 6 - Plan C 1169 days - IDCW 
Franklin Templeton Mutual Fund,Others,Income,146669,Franklin India Fixed Maturity Plans-Series 6 - Plan C 1169 days -QTR - IDCW 
Franklin Templeton Mutual Fund,Others,Income,143371,Franklin India Fixed Maturity Plans - Series 3 - Plan E 1104 days - Direct - IDCW 
Franklin Templeton Mutual Fund,Others,Income,143374,Franklin India Fixed Maturity Plans - Series 3 - Plan E 1104 days - IDCW 
Franklin Templeton Mutual Fund,Others,Income,143372,Franklin India Fixed Maturity Plans - Series 3 - Plan E 1104 days - QTR Direct - IDCW 
Franklin Templeton Mutual Fund,Others,Income,143375,Franklin India Fixed Maturity Plans - Series 3 - Plan E 1104 days -QTR - IDCW 
Franklin Templeton Mutual Fund,Others,Income,143370,Franklin India Fixed Maturity Plans -series 3- Plan E (1104) days- Growth -Direct
Franklin Templeton Mutual Fund,Others,Income,143373,Franklin India Fixed Maturity Plans- series 3- Plan E (1104) days- Growth
Franklin Templeton Mutual Fund,Others,Income,144653,Franklin India Fixed Maturity Plans Series 4 Plan C (1098 days) -Growth -Direct
Franklin Templeton Mutual Fund,Others,Income,144655,Franklin India Fixed Maturity Plans- Series 4 Plan C (1098 days) -Dividend -Direct
Franklin Templeton Mutual Fund,Others,Income,144652,Franklin India Fixed Maturity Plans- Series 4 Plan C (1098 days) -Growth
Franklin Templeton Mutual Fund,Others,Income,144654,Franklin India Fixed Maturity Plans-Series 4 - Plan C 1098 days - IDCW 
Franklin Templeton Mutual Fund,Others,Income,144657,Franklin India Fixed Maturity Plans-Series 4 - Plan C 1098 days - QTR Direct - IDCW 
Franklin Templeton Mutual Fund,Others,Income,144656,Franklin India Fixed Maturity Plans-Series 4 - Plan C 1098 days -QTR - IDCW 
Franklin Templeton Mutual Fund,Others,Income,145318,Franklin India Fixed Maturity Plans - Series 5 Plan A (1273 days)- Growth -Direct
Franklin Templeton Mutual Fund,Others,Income,145317,Franklin India Fixed Maturity Plans -Series 5 Plan A (1273 days)- Growth
Franklin Templeton Mutual Fund,Others,Income,145319,Franklin India Fixed Maturity Plans-Series 5 - Plan A 1273 days - Direct - IDCW 
Franklin Templeton Mutual Fund,Others,Income,145321,Franklin India Fixed Maturity Plans-Series 5 - Plan A 1273 days - IDCW 
Franklin Templeton Mutual Fund,Others,Income,145320,Franklin India Fixed Maturity Plans-Series 5 - Plan A 1273 days - QTR Direct - IDCW 
