fund_house,scheme_type,scheme_category,scheme_code,scheme_name
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147847,Aditya Birla Sun Life PSU Equity Fund-Regular - Payout of IDCW
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147846,Aditya Birla Sun Life PSU Equity Fund-Regular Plan-Growth
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148540,Aditya Birla Sun Life Special Opportunities Fund-Direct - IDCW
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148539,Aditya Birla Sun Life Special Opportunities Fund-Direct-Growth
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148538,Aditya Birla Sun Life Special Opportunities Fund-Regular - IDCW
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148537,Aditya Birla Sun Life Special Opportunities Fund-Regular Plan-Growth
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152158,Aditya Birla Sun Life Transportation and Logistics Fund-Direct Growth
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152159,Aditya Birla Sun Life Transportation and Logistics Fund-Direct IDCW
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152161,Aditya Birla Sun Life Transportation and Logistics Fund-Regular Growth
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152160,Aditya Birla Sun Life Transportation and Logistics Fund-Regular IDCW
Axis Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151368,Axis Business Cycles Fund - Direct Plan - Growth
Axis Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151369,Axis Business Cycles Fund - Direct Plan - IDCW
Axis Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151366,Axis Business Cycles Fund - Regular Plan - Growth
Axis Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151367,Axis Business Cycles Fund - Regular Plan - IDCW
Axis Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147928,Axis ESG Equity Fund - Direct Plan - Growth Option
Axis Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147931,Axis ESG Equity Fund - Direct Plan - IDCW
Axis Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147929,Axis ESG Equity Fund - Regular Plan - Growth Option
Axis Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147930,Axis ESG Equity Fund - Regular Plan - IDCW
Axis Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152202,Axis India Manufacturing Fund - Direct Plan - Growth
Axis Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152204,Axis India Manufacturing Fund - Direct Plan - IDCW
Axis Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152205,Axis India Manufacturing Fund - Regular Plan - Growth
Axis Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152203,Axis India Manufacturing Fund - Regular Plan - IDCW
Axis Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148993,Axis Quant Fund - Direct Plan - Growth
Axis Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148994,Axis Quant Fund - Direct Plan - IDCW
Axis Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148992,Axis Quant Fund - Regular Plan - Growth
Axis Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148995,Axis Quant Fund - Regular Plan - IDCW
Axis Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148634,Axis Special Situations Fund - Direct Plan - Growth Option
Axis Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148632,Axis Special Situations Fund - Direct Plan - IDCW
Axis Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148631,Axis Special Situations Fund - Regular Plan - Growth Option
Axis Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148633,Axis Special Situations Fund - Regular Plan - IDCW
Bandhan Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151816,BANDHAN FINANCIAL SERVICES FUND - DIRECT PLAN - GROWTH
Bandhan Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151817,BANDHAN FINANCIAL SERVICES FUND - DIRECT PLAN - IDCW
Bandhan Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151818,BANDHAN FINANCIAL SERVICES FUND - REGULAR PLAN - GROWTH
Bandhan Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151819,BANDHAN FINANCIAL SERVICES FUND - REGULAR PLAN - IDCW
Bandhan Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,114476,BANDHAN Infrastructure Fund - Regular Plan - Growth
Bandhan Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,114477,BANDHAN Infrastructure Fund - Regular Plan - IDCW
Bandhan Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118469,BANDHAN Infrastructure Fund-Direct Plan-Growth
Bandhan Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118468,BANDHAN Infrastructure Fund-Direct Plan-IDCW
Bandhan Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150716,BANDHAN TRANSPORTATION AND LOGISTICS FUND - GROWTH - DIRECT PLAN
Bandhan Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150717,BANDHAN TRANSPORTATION AND LOGISTICS FUND - GROWTH - REGULAR PLAN
Bandhan Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150719,BANDHAN TRANSPORTATION AND LOGISTICS FUND - IDCW - DIRECT PLAN
Bandhan Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150718,BANDHAN TRANSPORTATION AND LOGISTICS FUND - IDCW - REGULAR PLAN
Bank of India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119364,BANK OF INDIA Manufacturing & Infrastructure Fund-Direct Plan-Growth
Bank of India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119365,BANK OF INDIA Manufacturing & Infrastructure Fund-Direct Plan-Quarterly IDCW
Bank of India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119363,BANK OF INDIA Manufacturing & Infrastructure Fund-Direct Plan-Regular IDCW
Bank of India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,112359,BANK OF INDIA Manufacturing & Infrastructure Fund-Growth
Bank of India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,112360,BANK OF INDIA Manufacturing & Infrastructure Fund-Quarterly IDCW
Bank of India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,112361,BANK OF INDIA Manufacturing & Infrastructure Fund-Regular IDCW
Baroda BNP Paribas Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119333,Baroda BNP Paribas Banking and Financial Services Fund - Direct - Growth Option
Baroda BNP Paribas Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119334,Baroda BNP Paribas Banking and Financial Services Fund - Direct - IDCW Option
Baroda BNP Paribas Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,117549,Baroda BNP Paribas Banking and Financial Services Fund - Regular - Growth Option
Baroda BNP Paribas Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,117547,Baroda BNP Paribas Banking and Financial Services Fund - Regular - IDCW Option
Baroda BNP Paribas Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149141,Baroda BNP Paribas Business Cycle Fund - Direct Plan - Growth
Baroda BNP Paribas Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149143,Baroda BNP Paribas Business Cycle Fund - Direct Plan - IDCW Option
Baroda BNP Paribas Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149140,Baroda BNP Paribas Business Cycle Fund - Regular Plan - Growth
Baroda BNP Paribas Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149142,Baroda BNP Paribas Business Cycle Fund - Regular Plan - IDCW Option
Baroda BNP Paribas Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150266,BARODA BNP PARIBAS India Consumption Fund - Direct Plan - Growth Option
Baroda BNP Paribas Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150269,BARODA BNP PARIBAS India Consumption Fund - Direct Plan - IDCW Option
Baroda BNP Paribas Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150268,BARODA BNP PARIBAS India Consumption Fund - Regular Plan - Growth Option
Baroda BNP Paribas Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150267,BARODA BNP PARIBAS India Consumption Fund - Regular Plan - IDCW Option
Canara Robeco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118273,CANARA ROBECO CONSUMER TRENDS FUND - DIRECT PLAN - GROWTH OPTION
Canara Robeco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118274,CANARA ROBECO CONSUMER TRENDS FUND - DIRECT PLAN - IDCW (Payout/Reinvestment)
Canara Robeco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,112152,CANARA ROBECO CONSUMER TRENDS FUND - REGULAR PLAN - GROWTH OPTION
Canara Robeco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,112153,CANARA ROBECO CONSUMER TRENDS FUND - REGULAR PLAN - IDCW (Payout/Reinvestment)
Canara Robeco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118267,CANARA ROBECO INFRASTRUCTURE FUND - DIRECT PLAN - GROWTH OPTION
Canara Robeco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118268,CANARA ROBECO INFRASTRUCTURE FUND - DIRECT PLAN - IDCW (Payout/Reinvestment)
Canara Robeco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,103390,CANARA ROBECO INFRASTRUCTURE FUND - REGULAR PLAN - GROWTH OPTION
Canara Robeco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,103389,CANARA ROBECO INFRASTRUCTURE FUND - REGULAR PLAN - IDCW (Payout/Reinvestment)
DSP Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152206,DSP Banking & Financial Services Fund - Direct - Growth
DSP Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152207,DSP Banking & Financial Services Fund - Direct - IDCW
DSP Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152208,DSP Banking & Financial Services Fund - Regular - Growth
DSP Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152209,DSP Banking & Financial Services Fund - Regular - IDCW
DSP Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,145454,DSP Healthcare Fund - Direct Plan - Growth
DSP Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,145455,DSP Healthcare Fund - Direct Plan - IDCW
DSP Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,145456,DSP Healthcare Fund - Regular Plan - Growth
DSP Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,145453,DSP Healthcare Fund - Regular Plan - IDCW
DSP Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119247,DSP India T.I.G.E.R. Fund - Direct Plan - Growth
DSP Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119248,DSP India T.I.G.E.R. Fund - Direct Plan - IDCW
DSP Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,102434,DSP India T.I.G.E.R. Fund - Regular Plan - Growth
DSP Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,102435,DSP India T.I.G.E.R. Fund - Regular Plan - IDCW
DSP Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119028,DSP Natural Resources and New Energy Fund - Direct Plan - Growth
DSP Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119029,DSP Natural Resources and New Energy Fund - Direct Plan - IDCW
DSP Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,108202,DSP Natural Resources And New Energy Fund - Regular - Growth
DSP Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,108203,DSP Natural Resources And New Energy Fund - Regular Plan - IDCW
DSP Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147306,DSP Quant Fund - Direct Plan - Growth
DSP Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147304,DSP Quant Fund - Direct Plan - IDCW
DSP Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147303,DSP Quant Fund - Regular Plan - Growth
DSP Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147305,DSP Quant Fund - Regular Plan - IDCW
Edelweiss Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,142386,Edelweiss Recently Listed IPO Fund - DIRECT PLAN - IDCW Option
Edelweiss Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,142388,Edelweiss Recently Listed IPO Fund Direct Plan Growth
Edelweiss Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,142384,Edelweiss Recently Listed IPO Fund REGULAR PLAN - IDCW Option
Edelweiss Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,142383,Edelweiss Recently Listed IPO Fund Regular Plan Growth
Franklin Templeton Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118559,Franklin Asian Equity Fund - Direct - Growth
Franklin Templeton Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118558,Franklin Asian Equity Fund - Direct - IDCW 
Franklin Templeton Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,106979,Franklin Asian Equity Fund - Growth Plan
Franklin Templeton Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,106978,Franklin Asian Equity Fund - IDCW 
Franklin Templeton Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118557,Franklin Build India Fund - Direct - Growth
Franklin Templeton Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118556,Franklin Build India Fund - Direct - IDCW 
Franklin Templeton Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,112093,Franklin Build India Fund - IDCW 
Franklin Templeton Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,112092,Franklin Build India Fund Growth Plan
Franklin Templeton Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118539,Franklin India Opportunities Fund - Direct - Growth
Franklin Templeton Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118538,Franklin INDIA OPPORTUNITIES FUND - Direct - IDCW 
Franklin Templeton Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,103151,Franklin India Opportunities Fund - Growth
Franklin Templeton Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,100524,Franklin INDIA OPPORTUNITIES FUND - IDCW 
Franklin Templeton Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118537,Franklin India Technology Fund - Direct - Growth
Franklin Templeton Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118536,Franklin India Technology Fund - Direct - IDCW 
Franklin Templeton Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,100521,Franklin India Technology Fund - IDCW 
Franklin Templeton Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,100522,Franklin India Technology Fund-Growth
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148987,HDFC Banking & Financial Services Fund - Growth Option
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148986,HDFC Banking & Financial Services Fund - Growth Option - Direct Plan
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148984,HDFC Banking & Financial Services Fund - IDCW Option
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148985,HDFC Banking & Financial Services Fund - IDCW Option - Direct Plan
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150803,HDFC Business Cycle Fund - Growth Option
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150805,HDFC Business Cycle Fund - Growth Option - Direct Plan
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150806,HDFC Business Cycle Fund - IDCW Option
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150804,HDFC Business Cycle Fund - IDCW Option - Direct Plan
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151751,HDFC Defence Fund - Growth Option
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151750,HDFC Defence Fund - Growth Option - Direct Plan
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151748,HDFC Defence Fund - IDCW Option
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151749,HDFC Defence Fund - IDCW Option - Direct Plan
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,141923,HDFC Housing Opportunities Fund  - Growth Option
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,141924,HDFC Housing Opportunities Fund  - Growth Option - Direct Plan
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,141922,HDFC Housing Opportunities Fund  - IDCW Option
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,141921,HDFC Housing Opportunities Fund  - IDCW Option - Direct Plan
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118979,HDFC Infrastructure Fund - Growth Option - Direct Plan
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,107524,HDFC Infrastructure Fund - Growth Plan
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118978,HDFC Infrastructure Fund - IDCW Option - Direct Plan
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,107525,HDFC Infrastructure Fund - IDCW Plan
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151457,HDFC MNC Fund - Growth Option
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151458,HDFC MNC Fund - Growth Option - Direct Plan
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151459,HDFC MNC Fund - IDCW Option
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151460,HDFC MNC Fund - IDCW Option - Direct Plan
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151803,HDFC Non-Cyclical Consumer Fund - Growth Option
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151804,HDFC Non-Cyclical Consumer Fund - Growth Option - Direct Plan
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151802,HDFC Non-Cyclical Consumer Fund - IDCW Option
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151805,HDFC Non-Cyclical Consumer Fund - IDCW Option - Direct Plan
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152084,HDFC Pharma and Healthcare Fund - Growth Option
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152082,HDFC Pharma and Healthcare Fund - Growth Option - Direct Plan
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152083,HDFC Pharma and Healthcare Fund - IDCW Option
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152081,HDFC Pharma and Healthcare Fund - IDCW Option - Direct Plan
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152058,HDFC Technology Fund - Growth Option
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152059,HDFC Technology Fund - Growth Option - Direct Plan
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152057,HDFC Technology Fund - IDCW Option
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152060,HDFC Technology Fund - IDCW Option - Direct Plan
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151900,HDFC Transportation and Logistics Fund - Growth Option
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151901,HDFC Transportation and Logistics Fund - Growth Option - Direct Plan
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151902,HDFC Transportation and Logistics Fund - IDCW Option
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151899,HDFC Transportation and Logistics Fund - IDCW Option - Direct Plan
HSBC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151142,HSBC Business Cycles Fund - Direct Growth
HSBC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151145,HSBC Business Cycles Fund - Direct IDCW
HSBC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151144,HSBC Business Cycles Fund - Regular Growth
