fund_house,scheme_type,scheme_category,scheme_code,scheme_name
Kotak Mahindra Mutual Fund,Others,IDF,145005,Kotak FMP Series 245 -Regular Plan-Payout of Income Distribution cum capital withdrawal Option
Kotak Mahindra Mutual Fund,Others,IDF,145006,Kotak FMP Series 245-Direct Plan-Growth Option
Kotak Mahindra Mutual Fund,Others,IDF,145007,Kotak FMP Series 245-Direct Plan-Payout of Income Distribution cum capital withdrawal Option
Kotak Mahindra Mutual Fund,Others,IDF,145004,Kotak FMP Series 245-Regular Plan-Growth Option
Kotak Mahindra Mutual Fund,Others,IDF,145086,Kotak FMP Series 246 - Direct Plan - Growth Option
Kotak Mahindra Mutual Fund,Others,IDF,145085,Kotak FMP Series 246 - Regular Plan - Payout of Income Distribution cum capital withdrawal Option
Kotak Mahindra Mutual Fund,Others,IDF,145083,Kotak FMP Series 246 -Direct plan - Payout of Income Distribution cum capital withdrawal Option
Kotak Mahindra Mutual Fund,Others,IDF,145084,Kotak FMP Series 246 -Regular Plan - Growth oPtion
Kotak Mahindra Mutual Fund,Others,IDF,145189,Kotak FMP Series 247 - Regular Plan -Payout of Income Distribution cum capital withdrawal Option
Kotak Mahindra Mutual Fund,Others,IDF,145187,Kotak FMP Series 247 -Direct Plan -Growth option
Kotak Mahindra Mutual Fund,Others,IDF,145188,Kotak FMP Series 247 -Regular Plan - Growth option
Kotak Mahindra Mutual Fund,Others,IDF,145240,Kotak FMP Series 248 - Direct Plan -Growth Option
Kotak Mahindra Mutual Fund,Others,IDF,145239,Kotak FMP Series 248 - Direct Plan -Payout of Income Distribution cum capital withdrawal Option
Kotak Mahindra Mutual Fund,Others,IDF,145242,Kotak FMP Series 248 -Regular Plan - Growth Option
Kotak Mahindra Mutual Fund,Others,IDF,145241,Kotak FMP Series 248- Regular Plan - Payout of Income Distribution cum capital withdrawal Option
Kotak Mahindra Mutual Fund,Others,IDF,145381,Kotak FMP Series 250-Direct Plan-Growth Option
Kotak Mahindra Mutual Fund,Others,IDF,145379,Kotak FMP Series 250-Regular plan-growth option
Kotak Mahindra Mutual Fund,Others,IDF,145380,Kotak FMP Series 250-regular plan-Payout of Income Distribution cum capital withdrawal Option
Kotak Mahindra Mutual Fund,Others,IDF,145588,Kotak FMP Series 251-1265 days-Direct Paln-Gwoth option
Kotak Mahindra Mutual Fund,Others,IDF,145586,Kotak Fmp series 251-1265 days-Direct Plan-Payout of Income Distribution cum capital withdrawal option 
Kotak Mahindra Mutual Fund,Others,IDF,145587,Kotak FMP Series 251-1265 days-Regular Plan-Growth Option
Kotak Mahindra Mutual Fund,Others,IDF,145637,Kotak FMP Series 252-1261 days Direct plan-Growth option
Kotak Mahindra Mutual Fund,Others,IDF,145635,Kotak FMP Series 252-1261 days-Regular Plan-Payout of Income Distribution cum capital withdrawal option 
Kotak Mahindra Mutual Fund,Others,IDF,145634,Kotak FMP Series 252-1261days-Regular Plan-Growth Option
Kotak Mahindra Mutual Fund,Others,IDF,145714,Kotak FMP Series 253-1260 days -Regular paln-Payout of Income Distribution cum capital withdrawal option
Kotak Mahindra Mutual Fund,Others,IDF,145715,Kotak FMP Series 253-1260 days-direct paln-Payout of Income Distribution cum capital withdrawal option
Kotak Mahindra Mutual Fund,Others,IDF,145716,Kotak FMP Series 253-1260 days-direct plan-growth option
Kotak Mahindra Mutual Fund,Others,IDF,145713,Kotak FMP Series 253-1260 days-Regular plan-Growth option
Kotak Mahindra Mutual Fund,Others,IDF,145783,Kotak FMP Series 254-Direct Plan-Growth Option
Kotak Mahindra Mutual Fund,Others,IDF,145786,Kotak FMP Series 254-Regular Plan-Growth Option
Kotak Mahindra Mutual Fund,Others,IDF,145902,Kotak FMP Series 255-Direct Plan-Growth n
Kotak Mahindra Mutual Fund,Others,IDF,145900,Kotak FMP Series 255-Regular Plan-Growth Option
Kotak Mahindra Mutual Fund,Others,IDF,145903,Kotak FMP Series 255-Regular Plan-Payout of Income Distribution cum capital withdrawal option
Kotak Mahindra Mutual Fund,Others,IDF,145961,Kotak FMP Series 256-Direct Plan-Growth Option
Kotak Mahindra Mutual Fund,Others,IDF,145962,Kotak FMP Series 256-Direct Plan-Payout of Income Distribution cum capital withdrawal option
Kotak Mahindra Mutual Fund,Others,IDF,145959,Kotak FMP Series 256-Regular Plan-Growth Option
Kotak Mahindra Mutual Fund,Others,IDF,145960,Kotak FMP Series 256-Regular Plan-Payout of Income Distribution cum capital withdrawal option
Kotak Mahindra Mutual Fund,Others,IDF,146045,Kotak FMP Series 257-Direct plan-Growth Option
Kotak Mahindra Mutual Fund,Others,IDF,146047,Kotak FMP Series 257-Direct Plan-Payout of Income Distribution cum capital withdrawal option
Kotak Mahindra Mutual Fund,Others,IDF,146048,Kotak FMP Series 257-Regular Plan-Growth Option
Kotak Mahindra Mutual Fund,Others,IDF,146046,Kotak FMP Series 257-Regular Plan-Payout of Income Distribution cum capital withdrawal option 
Kotak Mahindra Mutual Fund,Others,IDF,146284,kotak FMP Series 259 -Direct Plan-Growth Option
Kotak Mahindra Mutual Fund,Others,IDF,146283,kotak FMP Series 259-Regular Plan-Growth Option
Kotak Mahindra Mutual Fund,Others,IDF,146282,kotak FMP Series 259-Regular Plan-Payout of Income Distribution cum capital withdrawal option
Kotak Mahindra Mutual Fund,Others,IDF,146327,kotak FMP Series 261-Direct Plan-Growth Option
Kotak Mahindra Mutual Fund,Others,IDF,146324,kotak FMP Series 261-direct plan-Payout of Income Distribution cum capital withdrawal option
Kotak Mahindra Mutual Fund,Others,IDF,146326,kotak FMP Series 261-Regular Plan-Growth Option
Kotak Mahindra Mutual Fund,Others,IDF,146325,kotak FMP Series 261-Regular Plan-Payout of Income Distribution cum capital withdrawal option
Kotak Mahindra Mutual Fund,Others,IDF,146605,Kotak FMP Series 263-1203 days- Direct Plan- Growth
Kotak Mahindra Mutual Fund,Others,IDF,146607,Kotak FMP Series 263-1203 days- Regular plan- Growth
Kotak Mahindra Mutual Fund,Others,IDF,146604,Kotak FMP Series 263-1203 days- Regular plan- Payout of Income Distribution cum capital withdrawal option 
Kotak Mahindra Mutual Fund,Others,IDF,146834,Kotak FMP Series 265-Direct Plan-Growth Option
Kotak Mahindra Mutual Fund,Others,IDF,146833,Kotak FMP Series 265-Regular Plan-Growth Option
Kotak Mahindra Mutual Fund,Others,IDF,147021,Kotak FMP Series 267-Direct PLan-Growth Option
Kotak Mahindra Mutual Fund,Others,IDF,147022,Kotak FMP Series 267-Regular Plan-Growth Option
Kotak Mahindra Mutual Fund,Others,IDF,147019,Kotak FMP series 267-Regular Plan-Payout of Income Distribution cum capital withdrawal option 
Kotak Mahindra Mutual Fund,Others,IDF,149139,Kotak FMP Series 292 - Direct Plan - Growth
Kotak Mahindra Mutual Fund,Others,IDF,149138,Kotak FMP Series 292 - Direct Plan - IDCW Payout
Kotak Mahindra Mutual Fund,Others,IDF,149136,Kotak FMP Series 292 - Regular Plan - Growth
Kotak Mahindra Mutual Fund,Others,IDF,149137,Kotak FMP Series 292 - Regular Plan - IDCW Payout
Kotak Mahindra Mutual Fund,Others,IDF,150319,Kotak FMP Series 294-105 days - Regular Plan - IDCW Payout
Kotak Mahindra Mutual Fund,Others,IDF,150318,Kotak FMP Series 294-105 days-Regular Plan-Growth
Kotak Mahindra Mutual Fund,Others,IDF,150321,Kotak FMP Series 294-Direct Plan-IDCW Payout
Kotak Mahindra Mutual Fund,Others,IDF,150320,Kotak FMP Series-294-105 days-Direct Plan- Growth
Kotak Mahindra Mutual Fund,Others,IDF,150601,Kotak FMP Series 296-Direct Plan-Growth
Kotak Mahindra Mutual Fund,Others,IDF,150599,Kotak FMP Series 296-Direct Plan-IDCW Payout
Kotak Mahindra Mutual Fund,Others,IDF,150600,Kotak FMP Series 296-Regular Plan-Growth
Kotak Mahindra Mutual Fund,Others,IDF,150598,Kotak FMP Series 296-Regular Plan-IDCW Payout
Kotak Mahindra Mutual Fund,Others,IDF,150784,Kotak FMP Series 297-Direct Plan- Payout of IDCW
Kotak Mahindra Mutual Fund,Others,IDF,150783,Kotak FMP Series 297-Direct Plan-Growth
Kotak Mahindra Mutual Fund,Others,IDF,150781,Kotak FMP Series 297-Regular Plan- Payout of IDCW
Kotak Mahindra Mutual Fund,Others,IDF,150782,Kotak FMP Series 297-Regular Plan-Growth
Kotak Mahindra Mutual Fund,Others,IDF,150947,Kotak FMP Series 299 - Direct Plan - Growth
Kotak Mahindra Mutual Fund,Others,IDF,150944,Kotak FMP Series 299 - Regular Plan - Growth
Kotak Mahindra Mutual Fund,Others,IDF,150945,Kotak FMP Series 299 - Regular Plan - IDCW Payout
Kotak Mahindra Mutual Fund,Others,IDF,151174,Kotak FMP Series 300 - Direct Plan - Growth
Kotak Mahindra Mutual Fund,Others,IDF,151175,Kotak FMP Series 300 - Direct Plan - IDCW Payout
Kotak Mahindra Mutual Fund,Others,IDF,151172,Kotak FMP Series 300 - Regular Plan - Growth
Kotak Mahindra Mutual Fund,Others,IDF,151173,Kotak FMP Series 300 - Regular Plan - IDCW Payout
Kotak Mahindra Mutual Fund,Others,IDF,151247,Kotak FMP Series 302 - Direct Plan - Growth
Kotak Mahindra Mutual Fund,Others,IDF,151245,Kotak FMP Series 302 - Direct Plan - IDCW
Kotak Mahindra Mutual Fund,Others,IDF,151244,Kotak FMP Series 302 - Regular Plan - Growth
Kotak Mahindra Mutual Fund,Others,IDF,151246,Kotak FMP Series 302 - Regular Plan - IDCW
Kotak Mahindra Mutual Fund,Others,IDF,151266,Kotak FMP Series 303 - Direct Plan - Growth
Kotak Mahindra Mutual Fund,Others,IDF,151263,Kotak FMP Series 303 - Direct Plan - IDCW
Kotak Mahindra Mutual Fund,Others,IDF,151264,Kotak FMP Series 303 - Regular Plan - Growth
Kotak Mahindra Mutual Fund,Others,IDF,151265,Kotak FMP Series 303 - Regular Plan - IDCW
Kotak Mahindra Mutual Fund,Others,IDF,151286,Kotak FMP Series 304-Direct Plan-Growth Option
Kotak Mahindra Mutual Fund,Others,IDF,151287,Kotak FMP Series 304-Direct Plan-Payout of IDCW
Kotak Mahindra Mutual Fund,Others,IDF,151285,Kotak FMP Series 304-Regular Plan-Growth Option
Kotak Mahindra Mutual Fund,Others,IDF,151288,Kotak FMP Series 304-Regular Plan-Payout of IDCW
Kotak Mahindra Mutual Fund,Others,IDF,151316,Kotak FMP Series 305 - Direct Plan - Growth
Kotak Mahindra Mutual Fund,Others,IDF,151317,Kotak FMP Series 305 - Direct Plan - IDCW
Kotak Mahindra Mutual Fund,Others,IDF,151315,Kotak FMP Series 305 - Regular Plan - Growth
Kotak Mahindra Mutual Fund,Others,IDF,151318,Kotak FMP Series 305 - Regular Plan - IDCW
Kotak Mahindra Mutual Fund,Others,IDF,151360,Kotak FMP Series 306 - Direct Plan - Growth
Kotak Mahindra Mutual Fund,Others,IDF,151361,Kotak FMP Series 306 - Direct Plan - IDCW Payout
Kotak Mahindra Mutual Fund,Others,IDF,151359,Kotak FMP Series 306 - Regular Plan - Growth
Kotak Mahindra Mutual Fund,Others,IDF,151362,Kotak FMP Series 306 - Regular Plan - IDCW Payout
Kotak Mahindra Mutual Fund,Others,IDF,151510,Kotak FMP Series 307 - Direct Plan - Growth
Kotak Mahindra Mutual Fund,Others,IDF,151508,Kotak FMP Series 307 - Direct Plan - IDCW Payout
Kotak Mahindra Mutual Fund,Others,IDF,151507,Kotak FMP Series 307 - Regular Plan - Growth
Kotak Mahindra Mutual Fund,Others,IDF,151509,Kotak FMP Series 307 - Regular Plan - IDCW Payout
Kotak Mahindra Mutual Fund,Others,IDF,151681,Kotak FMP Series 308 - Direct Plan - Growth
Kotak Mahindra Mutual Fund,Others,IDF,151682,Kotak FMP Series 308 - Direct Plan - IDCW Payout
Kotak Mahindra Mutual Fund,Others,IDF,151679,Kotak FMP Series 308 - Regular Plan - Growth
Kotak Mahindra Mutual Fund,Others,IDF,151680,Kotak FMP Series 308 - Regular Plan - IDCW Payout
Kotak Mahindra Mutual Fund,Others,IDF,151677,Kotak FMP Series 309 - Direct Plan - Growth
Kotak Mahindra Mutual Fund,Others,IDF,151675,Kotak FMP Series 309 - Regular Plan - Growth
Kotak Mahindra Mutual Fund,Others,IDF,151676,Kotak FMP Series 309 - Regular Plan - IDCW Payout
Kotak Mahindra Mutual Fund,Others,IDF,151686,Kotak FMP Series 310 - Direct Plan - Growth Option
Kotak Mahindra Mutual Fund,Others,IDF,151683,Kotak FMP Series 310 - Regular Plan - Growth Option
Kotak Mahindra Mutual Fund,Others,IDF,151685,Kotak FMP Series 310 - Regular Plan - IDCW Payout option
Kotak Mahindra Mutual Fund,Others,IDF,151743,Kotak FMP Series 311 - Direct Plan - Growth Option
Kotak Mahindra Mutual Fund,Others,IDF,151744,Kotak FMP Series 311 - Direct Plan - IDCW Option
Kotak Mahindra Mutual Fund,Others,IDF,151741,Kotak FMP Series 311 - Regular Plan - Growth Option
Kotak Mahindra Mutual Fund,Others,IDF,151742,Kotak FMP Series 311 - Regular Plan - IDCW Option
Kotak Mahindra Mutual Fund,Others,IDF,152175,Kotak FMP Series 323 - Direct Plan - Growth Option
Kotak Mahindra Mutual Fund,Others,IDF,152176,Kotak FMP Series 323 - Direct Plan - IDCW Option
Kotak Mahindra Mutual Fund,Others,IDF,152173,Kotak FMP Series 323 - Regular Plan - Growth Option
Kotak Mahindra Mutual Fund,Others,IDF,152174,Kotak FMP Series 323 - Regular Plan - IDCW Option
Kotak Mahindra Mutual Fund,Others,IDF,152224,Kotak FMP Series 324 - Direct Plan - Growth Option
Kotak Mahindra Mutual Fund,Others,IDF,152222,Kotak FMP Series 324 - Direct Plan - IDCW Option
Kotak Mahindra Mutual Fund,Others,IDF,152221,Kotak FMP Series 324 - Regular Plan - Growth Option
Kotak Mahindra Mutual Fund,Others,IDF,152223,Kotak FMP Series 324 - Regular Plan - IDCW Option
Kotak Mahindra Mutual Fund,Others,IDF,152249,Kotak FMP Series 325 - Direct Plan - Growth Option
Kotak Mahindra Mutual Fund,Others,IDF,152248,Kotak FMP Series 325 - Direct Plan - IDCW Option
Kotak Mahindra Mutual Fund,Others,IDF,152246,Kotak FMP Series 325 - Regular Plan - Growth Option
Kotak Mahindra Mutual Fund,Others,IDF,152247,Kotak FMP Series 325 - Regular Plan - IDCW Option
Kotak Mahindra Mutual Fund,Others,IDF,152279,Kotak FMP Series 326 - Direct Plan - Growth Option
Kotak Mahindra Mutual Fund,Others,IDF,152278,Kotak FMP Series 326 - Direct Plan - IDCW Payout Option
Kotak Mahindra Mutual Fund,Others,IDF,152271,Kotak FMP Series 326 - Regular Plan - Growth Option
Kotak Mahindra Mutual Fund,Others,IDF,152272,Kotak FMP Series 326 - Regular Plan - IDCW Payout Option
Kotak Mahindra Mutual Fund,Others,IDF,152342,Kotak FMP Series 327 - Direct Plan - Growth Option
Kotak Mahindra Mutual Fund,Others,IDF,152340,Kotak FMP Series 327 - Direct Plan - IDCW Option
Kotak Mahindra Mutual Fund,Others,IDF,152343,Kotak FMP Series 327 - Regular Plan - Growth Option
Kotak Mahindra Mutual Fund,Others,IDF,152341,Kotak FMP Series 327 - Regular Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,148180,Nippon India Capital Protection Oriented Fund  II - Plan A - Regular Plan - Growth Option
Nippon India Mutual Fund,Others,IDF,148178,Nippon India Capital Protection Oriented Fund II - Plan A - Direct Plan - Growth Option
Nippon India Mutual Fund,Others,IDF,148181,NIPPON INDIA CAPITAL PROTECTION ORIENTED FUND II - PLAN A - IDCW Option
Nippon India Mutual Fund,Others,IDF,139338,Nippon India Dual Advantage Fixed Tenure Fund IX- Plan D- Direct Plan-Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,139337,Nippon India Dual Advantage Fixed Tenure Fund IX- Plan D- Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,139336,Nippon India Dual Advantage Fixed Tenure Fund IX- Plan D- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,139335,Nippon India Dual Advantage Fixed Tenure Fund IX- Plan D- Growth Option
Nippon India Mutual Fund,Others,IDF,139571,Nippon India Dual Advantage Fixed Tenure Fund IX- Plan E- Direct Plan-Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,139570,Nippon India Dual Advantage Fixed Tenure Fund IX- Plan E- Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,139572,Nippon India Dual Advantage Fixed Tenure Fund IX- Plan E- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,139569,Nippon India Dual Advantage Fixed Tenure Fund IX- Plan E- Growth Option
Nippon India Mutual Fund,Others,IDF,139601,Nippon India Dual Advantage Fixed Tenure Fund IX- Plan F-Direct Plan-Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,139599,Nippon India Dual Advantage Fixed Tenure Fund IX- Plan F-Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,139600,Nippon India Dual Advantage Fixed Tenure Fund IX- Plan F-Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,139598,Nippon India Dual Advantage Fixed Tenure Fund IX- Plan F-Growth Option
Nippon India Mutual Fund,Others,IDF,140054,Nippon India Dual Advantage Fixed Tenure Fund X- Plan A- Direct Plan- Growth Option
Nippon India Mutual Fund,Others,IDF,140055,Nippon India Dual Advantage Fixed Tenure Fund X- Plan A- Direct Plan-Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,140053,Nippon India Dual Advantage Fixed Tenure Fund X- Plan A- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,140056,Nippon India Dual Advantage Fixed Tenure Fund X- Plan A- Growth Option
Nippon India Mutual Fund,Others,IDF,140150,Nippon India Dual Advantage Fixed Tenure Fund X- Plan B- Direct Plan- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,140151,Nippon India Dual Advantage Fixed Tenure Fund X- Plan B- Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,140149,Nippon India Dual Advantage Fixed Tenure Fund X- Plan B- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,140148,Nippon India Dual Advantage Fixed Tenure Fund X- Plan B- Growth Option
Nippon India Mutual Fund,Others,IDF,140410,Nippon India Dual Advantage Fixed Tenure Fund - X - Plan C - Direct Plan - Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,140408,Nippon India Dual Advantage Fixed Tenure Fund - X - Plan C - Direct Plan - Growth Option
Nippon India Mutual Fund,Others,IDF,140409,Nippon India Dual Advantage Fixed Tenure Fund - X - Plan C - Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,140407,Nippon India Dual Advantage Fixed Tenure Fund - X - Plan C - Growth Option
Nippon India Mutual Fund,Others,IDF,140432,Nippon India Dual Advantage Fixed Tenure Fund X- Plan D- Direct Plan-Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,140431,Nippon India Dual Advantage Fixed Tenure Fund X- Plan D- Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,140430,Nippon India Dual Advantage Fixed Tenure Fund X- Plan D- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,140429,Nippon India Dual Advantage Fixed Tenure Fund X- Plan D- Growth Option
Nippon India Mutual Fund,Others,IDF,140438,Nippon India Dual Advantage Fixed Tenure Fund X- Plan E- Direct Plan - Growth Option
Nippon India Mutual Fund,Others,IDF,140439,Nippon India Dual Advantage Fixed Tenure Fund X- Plan E- Direct Plan- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,140441,Nippon India Dual Advantage Fixed Tenure Fund X- Plan E- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,140440,Nippon India Dual Advantage Fixed Tenure Fund X- Plan E- Growth Option
Nippon India Mutual Fund,Others,IDF,140515,Nippon India Dual Advantage Fixed Tenure Fund X- Plan F- Direct Plan-Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,140514,Nippon India Dual Advantage Fixed Tenure Fund X- Plan F- Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,140513,Nippon India Dual Advantage Fixed Tenure Fund X- Plan F- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,140516,Nippon India Dual Advantage Fixed Tenure Fund X- Plan F- Growth Option
Nippon India Mutual Fund,Others,IDF,141158,Nippon India Dual Advantage Fixed Tenure Fund XI- Plan A- Direct Plan - Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,141156,Nippon India Dual Advantage Fixed Tenure Fund XI- Plan A- Direct Plan- Growth Option
Nippon India Mutual Fund,Others,IDF,141157,Nippon India Dual Advantage Fixed Tenure Fund XI- Plan A- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,141155,Nippon India Dual Advantage Fixed Tenure Fund XI- Plan A- Growth Option
Nippon India Mutual Fund,Others,IDF,141419,Nippon India Dual Advantage Fixed Tenure Fund XI- Plan B- Direct Plan - Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,141418,Nippon India Dual Advantage Fixed Tenure Fund XI- Plan B- Direct Plan- Growth Option
Nippon India Mutual Fund,Others,IDF,141417,Nippon India Dual Advantage Fixed Tenure Fund XI- Plan B- Dividend Payout Option
