fund_house,scheme_type,scheme_category,scheme_code,scheme_name
Sundaram Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,100780,Sundaram Banking and PSU Debt Fund Retail Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW)
Sundaram Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,134358,SundaramBanking&PSUDebtFund-RegularDailyDividendReinvestment
Tata Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,147637,Tata Banking & PSU Debt Fund  Direct Plan - Payout of Income Distribution cum capital withdrawal option 
Tata Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,147638,Tata Banking & PSU Debt Fund  Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option 
Tata Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,147634,Tata Banking & PSU Debt Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option 
Tata Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,147633,Tata Banking & PSU Debt Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option 
Tata Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,147636,Tata Banking & PSU Debt Fund-Direct Plan-Growth
Tata Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,147635,Tata Banking & PSU Debt Fund-Regular Plan-Growth
Trust Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,148656,TRUSTMF BANKING & PSU FUND - DIRECT GROWTH
Trust Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,148655,TRUSTMF BANKING & PSU FUND - REGULAR GROWTH
Trust Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,148672,TRUSTMF BANKING & PSU FUND DIRECT PLAN ANNUAL INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL OPTION
Trust Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,148678,TRUSTMF BANKING & PSU FUND DIRECT PLAN DAILY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL
Trust Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,148681,TRUSTMF BANKING & PSU FUND DIRECT PLAN MONTHLY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL OPTION
Trust Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,148670,TRUSTMF BANKING & PSU FUND DIRECT PLAN QUARTERLY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL
Trust Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,148675,TRUSTMF BANKING & PSU FUND DIRECT PLAN WEEKLY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL
Trust Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,148669,TRUSTMF BANKING & PSU FUND REGULAR PLAN ANNUAL INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL
Trust Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,148667,TRUSTMF BANKING & PSU FUND REGULAR PLAN DAILY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL
Trust Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,148674,TRUSTMF BANKING & PSU FUND REGULAR PLAN MONTHLY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL
Trust Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,148668,TRUSTMF BANKING & PSU FUND REGULAR PLAN QUARTERLY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL
Trust Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,148679,TRUSTMF BANKING & PSU FUND REGULAR PLAN WEEKLY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL
UTI Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,140135,UTI Banking & PSU Fund - Direct Plan - Annual IDCW
UTI Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,133972,UTI Banking & PSU Fund - Direct Plan - Flexi IDCW
UTI Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,126940,UTI Banking & PSU Fund - Direct Plan - Growth Option
UTI Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,141375,UTI Banking & PSU Fund - Direct Plan - Half-Yearly IDCW
UTI Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,134026,UTI Banking & PSU Fund - Direct Plan - Monthly IDCW
UTI Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,126942,UTI Banking & PSU Fund - Direct Plan - Quarterly IDCW
UTI Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,140116,UTI Banking & PSU Fund - Regular Plan - Annual IDCW
UTI Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,133971,UTI Banking & PSU Fund - Regular Plan - Flexi IDCW
UTI Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,139407,UTI Banking & PSU Fund - Regular Plan - Half-Yearly IDCW
UTI Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,136110,UTI Banking & PSU Fund - Regular Plan - Monthly IDCW
UTI Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,126941,UTI Banking & PSU Fund - Regular Plan - Quarterly IDCW
UTI Mutual Fund,Open Ended Schemes,Debt Scheme - Banking and PSU Fund,126939,UTI Banking & PSU Fund- Regular Plan - Growth Option
Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,119533,Aditya Birla Sun Life Corporate Bond Fund - Growth - Direct Plan
Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,103178,Aditya Birla Sun Life Corporate Bond Fund - Growth - Regular Plan
Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,124832,Aditya Birla Sun Life Corporate Bond Fund -DIRECT - IDCW
Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,119532,Aditya Birla Sun Life Corporate Bond Fund -DIRECT - MONTHLY IDCW
Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,124833,Aditya Birla Sun Life Corporate Bond Fund -REGULAR - IDCW
Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,103183,Aditya Birla Sun Life Corporate Bond Fund -REGULAR - MONTHLY IDCW
Aditya Birla Sun Life Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,103179,Aditya Birla Sun Life Income Fund-Plan D(54EA Dividend)
Axis Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,141586,Axis Corporate Debt Fund - Direct Plan - Daily IDCW
Axis Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,141590,Axis Corporate Debt Fund - Direct Plan - Monthly IDCW
Axis Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,141591,Axis Corporate Debt Fund - Direct Plan - Regular IDCW
Axis Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,141587,Axis Corporate Debt Fund - Direct Plan - Weekly IDCW
Axis Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,141588,Axis Corporate Debt Fund - Direct Plan Growth
Axis Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,141589,Axis Corporate Debt Fund - Regular Plan - Daily IDCW
Axis Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,141594,Axis Corporate Debt Fund - Regular Plan - Monthly IDCW
Axis Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,141595,Axis Corporate Debt Fund - Regular Plan - Regular IDCW
Axis Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,141592,Axis Corporate Debt Fund - Regular Plan - Weekly IDCW
Axis Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,141593,Axis Corporate Debt Fund - Regular Plan Growth
Bandhan Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,139201,BANDHAN Corporate Bond Fund - Direct Annual IDCW
Bandhan Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,135916,BANDHAN Corporate Bond Fund - Direct Growth
Bandhan Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,139200,BANDHAN Corporate Bond Fund - Direct Half Yearly IDCW
Bandhan Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,139198,BANDHAN Corporate Bond Fund - Direct Monthly IDCW
Bandhan Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,135917,BANDHAN Corporate Bond Fund - Direct Periodic IDCW
Bandhan Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,139199,BANDHAN Corporate Bond Fund - Direct Quarterly IDCW
Bandhan Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,139204,BANDHAN Corporate Bond Fund - Regular Annual IDCW
Bandhan Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,135914,BANDHAN Corporate Bond Fund - Regular Growth
Bandhan Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,139203,BANDHAN Corporate Bond Fund - Regular Half Yearly IDCW
Bandhan Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,139202,BANDHAN Corporate Bond Fund - Regular Monthly IDCW
Bandhan Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,135915,BANDHAN Corporate Bond Fund - Regular Periodic IDCW
Bandhan Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,139205,BANDHAN Corporate Bond Fund - Regular Quarterly IDCW
Baroda BNP Paribas Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,150230,BARODA BNP PARIBAS Corporate Bond Fund - Defunct Plan - Annual-IDCW Option
Baroda BNP Paribas Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,150229,BARODA BNP PARIBAS Corporate Bond Fund - Defunct Plan - Growth Option
Baroda BNP Paribas Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,150231,BARODA BNP PARIBAS Corporate Bond Fund - Defunct Plan - Monthly-IDCW Option
Baroda BNP Paribas Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,150228,BARODA BNP PARIBAS Corporate Bond Fund - Defunct Plan - Quarterly-IDCW Option
Baroda BNP Paribas Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,150236,BARODA BNP PARIBAS Corporate Bond Fund - Direct Plan - Annual IDCW Option
Baroda BNP Paribas Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,150237,BARODA BNP PARIBAS Corporate Bond Fund - Direct Plan - Growth Option
Baroda BNP Paribas Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,150238,BARODA BNP PARIBAS Corporate Bond Fund - Direct Plan - Monthly IDCW Option
Baroda BNP Paribas Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,150239,BARODA BNP PARIBAS Corporate Bond Fund - Direct Plan - Quarterly IDCW Option
Baroda BNP Paribas Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,150233,BARODA BNP PARIBAS CORPORATE BOND FUND - Regular Plan - ANNUAL IDCW OPTION
Baroda BNP Paribas Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,150235,BARODA BNP PARIBAS CORPORATE BOND FUND - Regular Plan - GROWTH OPTION
Baroda BNP Paribas Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,150234,BARODA BNP PARIBAS CORPORATE BOND FUND - Regular Plan - MONTHLY IDCW OPTION
Baroda BNP Paribas Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,150232,BARODA BNP PARIBAS CORPORATE BOND FUND - Regular Plan - QUARTERLY IDCW OPTION
Canara Robeco Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,126685,CANARA ROBECO CORPORATE BOND FUND - DIRECT PLAN - GROWTH OPTION
Canara Robeco Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,126686,CANARA ROBECO CORPORATE BOND FUND - DIRECT PLAN - IDCW (Payout/Reinvestment)
Canara Robeco Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,126687,CANARA ROBECO CORPORATE BOND FUND - REGULAR PLAN - GROWTH OPTION
Canara Robeco Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,126688,CANARA ROBECO CORPORATE BOND FUND - REGULAR PLAN - IDCW (Payout/Reinvestment)
DSP Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,144646,DSP Corporate Bond Fund - Direct - Growth
DSP Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,144647,DSP Corporate Bond Fund - Direct - IDCW
DSP Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,144651,DSP Corporate Bond Fund - Direct - IDCW - Monthly
DSP Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,144648,DSP Corporate Bond Fund - Direct - IDCW - Quarterly 
DSP Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,144644,DSP Corporate Bond Fund - Regular - Growth
DSP Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,144650,DSP Corporate Bond Fund - Regular - IDCW
DSP Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,144645,DSP Corporate Bond Fund - Regular - IDCW - Monthly
DSP Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,144649,DSP Corporate Bond Fund - Regular - IDCW - Quarterly 
Franklin Templeton Mutual Fund,103182;-;-;Aditya Birla Sun Life Income Fund-Plan G,54EB Growth,119289,Franklin India Corporate Debt Fund - Direct - Bonus
Franklin Templeton Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,118569,Franklin India Corporate Debt Fund - Direct - GROWTH
Franklin Templeton Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,100528,Franklin India Corporate Debt Fund - Growth
Franklin Templeton Mutual Fund,103182;-;-;Aditya Birla Sun Life Income Fund-Plan G,54EB Growth,100532,Franklin India Corporate Debt Fund - Monthly Bonus
Franklin Templeton Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,100527,Franklin India Corporate Debt Fund - Plan A - Annual - IDCW
Franklin Templeton Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,118570,Franklin India Corporate Debt Fund - Plan A - Direct - Annual - IDCW
Franklin Templeton Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,118573,Franklin India Corporate Debt Fund - Plan A - Direct - Half yearly - IDCW
Franklin Templeton Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,118571,Franklin India Corporate Debt Fund - Plan A - Direct - Monthly - IDCW
Franklin Templeton Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,118572,Franklin India Corporate Debt Fund - Plan A - Direct - Quarterly - IDCW
Franklin Templeton Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,100531,Franklin India Corporate Debt Fund - Plan B - Half yearly - IDCW
Franklin Templeton Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,100529,Franklin India Corporate Debt Fund - Plan B - Monthly - IDCW
Franklin Templeton Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,100530,Franklin India Corporate Debt Fund - Plan B - Quarterly - IDCW
HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,113070,HDFC Corporate Bond Fund - Growth Option
HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,118987,HDFC Corporate Bond Fund - Growth Option - Direct Plan
HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,132848,HDFC Corporate Bond Fund - IDCW Option
HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,132849,HDFC Corporate Bond Fund - IDCW Option - Direct Plan
HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,113071,HDFC Corporate Bond Fund - Quarterly IDCW Option
HDFC Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,118986,HDFC Corporate Bond Fund - Quarterly IDCW Option - Direct Plan
HSBC Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,151000,HSBC Corporate Bond Fund - Direct Annual IDCW
HSBC Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,150996,HSBC Corporate Bond Fund - Direct Growth
HSBC Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,150998,HSBC Corporate Bond Fund - Direct Quarterly IDCW
HSBC Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,150997,HSBC Corporate Bond Fund - Direct Semi Annual IDCW
HSBC Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,151001,HSBC Corporate Bond Fund - Regular Annual IDCW
HSBC Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,150992,HSBC Corporate Bond Fund - Regular Growth
HSBC Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,150993,HSBC Corporate Bond Fund - Regular Quarterly IDCW
HSBC Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,150994,HSBC Corporate Bond Fund - Regular Semi Annual IDCW
HSBC Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,150995,HSBC Corporate Bond Fund -Regular Plan - Bonus
ICICI Prudential Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,130947,ICICI Prudential Corporate Bond Fund - Bonus
ICICI Prudential Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,111988,ICICI Prudential Corporate Bond Fund - Daily IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,120695,ICICI Prudential Corporate Bond Fund - Direct Plan - Daily IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,120696,ICICI Prudential Corporate Bond Fund - Direct Plan - Fortnightly IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
ICICI Prudential Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,131152,ICICI Prudential Corporate Bond Fund - Direct Plan - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,120697,ICICI Prudential Corporate Bond Fund - Direct Plan - Monthly IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,120694,ICICI Prudential Corporate Bond Fund - Direct Plan - Quarterly IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,120693,ICICI Prudential Corporate Bond Fund - Direct Plan - Weekly IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,111990,ICICI Prudential Corporate Bond Fund - Fortnightly IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,111987,ICICI Prudential Corporate Bond Fund - Growth
ICICI Prudential Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,131151,ICICI Prudential Corporate Bond Fund - Half Yearly IDCW Option
ICICI Prudential Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,111991,ICICI Prudential Corporate Bond Fund - Monthly IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,111982,ICICI Prudential Corporate Bond Fund - Premium Daily Dividend
ICICI Prudential Mutual Fund,103182;-;-;Aditya Birla Sun Life Income Fund-Plan G,54EB Growth,111985,ICICI Prudential Corporate Bond Fund - Premium Monthly Dividend
ICICI Prudential Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,111989,ICICI Prudential Corporate Bond Fund - Weekly IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,111992,ICICI Prudential Corporate Bond Fund -Quarterly IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,111976,ICICI Prudential Corporate Bond Fund Retail Daily Dividend
ICICI Prudential Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,111978,ICICI Prudential Corporate Bond Fund Retail Fort Nightly Dividend
ICICI Prudential Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,111972,ICICI Prudential Corporate Bond Fund Retail Growth
ICICI Prudential Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,111979,ICICI Prudential Corporate Bond Fund Retail Monthly Dividend
ICICI Prudential Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,111980,ICICI Prudential Corporate Bond Fund Retail Quarterly Dividend
ICICI Prudential Mutual Fund,Open Ended Schemes,Debt Scheme - Corporate Bond Fund,111977,ICICI Prudential Corporate Bond Fund Retail Weekly Dividend
